mql_id,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,first_contact_date(y-m)
3a54be65ff15989e0d1bd75d5d18544a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-30,b76ef37428e6799c421989521c0e5077,direct_traffic,2018-03
5d347461fef2060cacfa445eb828b790,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-07,54d5e01ab35155d4bd8cf723fc6f04a0,display,2018-03
7effc8914773ffc145f87c2da63fade2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,2017-11
5973aed4c6276ad73571909e779e56cc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-30,22c29808c4f815213303f8933030604c,paid_search,2017-12
9fed52a60e3217e5d188b53add56278a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,58326e62183c14b0c03085c33b9fdc44,direct_traffic,2018-03
74992087b6b1542bd4e45082d671a6ab,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-13,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,2017-11
eade5febf80213b6310d1b17bafc98ff,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-24,007f9098284a86ee80ddeb25d53e0af8,unknown,2017-07
9a10ba00bcdf929df950b6e1eae1994e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-05,22c29808c4f815213303f8933030604c,organic_search,2018-03
3c091577be6349ed5429131fe38513eb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-15,22c29808c4f815213303f8933030604c,organic_search,2017-12
f4d6f152ec84baf228eb36bf424a6aa1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-26,b76ef37428e6799c421989521c0e5077,unknown,2018-02
1a5bcb251f149deea7fcb58c63e6885b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-28,da14b7e2eb0d1eecf65abbd05a31c87d,email,2018-03
721d2344f7d2bfbe7a90c257f8d961df,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-09,a56671a54260a44923d32c2f08fad39c,organic_search,2017-10
14b5caec7ac6a9609e748d56a17c174b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-31,22c29808c4f815213303f8933030604c,social,2017-08
7fe79c97dac8df04ef7f328137ffdec8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-30,58326e62183c14b0c03085c33b9fdc44,social,2018-04
ed01e572aa3ed64fe279b2d56b144e42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-30,1722481ac9e5371e5099dea226b5421d,organic_search,2017-11
c8232bbc7ca19516fa77f94da4af98e9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-15,a7982125ff7aa3b2054c6e44f9d28522,referral,2018-02
c13f724567246c6aba1da13e2eb69230,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,fb58285f6f6c4e504dfa628de116cae8,email,2018-05
0eaf0f796b918b4c9c7eec8cc4a9e0cb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-12,733adfe409c752b5c200bf23fa2f22d0,paid_search,2017-09
9fd10588a886cac5909755e5c69535cb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-05,36120633c8737035fbabf079082f4ec1,social,2018-02
c48ec6112a8e66ac6e211fd95210b551,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-07,649b7b8b46b254497e92038d88f6ced8,social,2017-11
319fd8c45a08ab006ad64523becfa651,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-31,58326e62183c14b0c03085c33b9fdc44,referral,2018-03
b8f5a378adbebec3b6fb49840d4adb21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-14,22c29808c4f815213303f8933030604c,social,2017-09
0bbf479bf2780e276ffca0dfe4583aa4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-27,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2017-12
5f0238da3ebf4fbc26baeaa644331de5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-26,e492ee5eaf1697716985cc6f33f9cd9b,email,2018-01
9c18e0234c3ef3417ccd511f41ad71d8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-21,83fb61eb103000456b0acbfa36c60ea8,other,2018-03
39de933d24421bb8c259b569451e20a5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-31,1722481ac9e5371e5099dea226b5421d,social,2017-07
239221bec2543757132d37b66dfee507,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-14,92bd5f77d493a36dac9bddb66d1b9dbf,organic_search,2017-11
16ecd261ac5088aee91078bf5225abd9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-15,ee3c3bad6ed3eb9d5de56688d1f9c91b,organic_search,2018-01
f20c652e99dfc36133bdf9f2bc4af283,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-17,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-01
d52cb244fe49f0d4928d571932510772,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-25,22c29808c4f815213303f8933030604c,paid_search,2018-05
01705df5db71738be54c3a7969eb8390,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,1ceb590cd1e00c7ee95220971f82693d,paid_search,2018-05
a3badea6c13ec771afd94ff9a23236e3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-05,c8d7b5ac22b15ae22e689d1227db8d96,paid_search,2018-01
633fc6b4e99c858a5e31dae8b4cf70cf,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
b565accf0eb5014ea306fc7b1deef0e5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-21,f017be4dbf86243af5c1ebed0cff36a2,referral,2017-09
aacc572e940c398be54447f8f5c1568a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,paid_search,2018-04
75189197f1edfc7d60d2aa4f0abf02a4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-17,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-05
84bc271ba306332e0c86fa65a23a7c84,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-29,58326e62183c14b0c03085c33b9fdc44,social,2018-05
1a79b49f4029af527d527becc49c0c07,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,f4cb9c7b1dc31afca77d4896d2ae8d4b,paid_search,2018-03
9bb170d5a0adf8a2da13f042b4cffcab,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-19,b6885f18d203a61176418c1fb3764815,paid_search,2018-03
dda2dd734c4c0462ae1c37edd01d5bcd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-28,f017be4dbf86243af5c1ebed0cff36a2,display,2018-01
9e63b0ebcbda33b9c833f3ce0ef7f1ca,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-26,46bbd1ad032b44f18f1fb613200965a0,paid_search,2018-03
c4ba6775e8258a19bc5b83859a26d6f3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,2018-04
b0b5f5e1f8f548bbe5fafc4d06a3d527,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-27,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-04
cbac44f25cc867a81e7ec47ab95bbbf3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-25,5dc848e7dd9418dffe183215b8ff0bc1,referral,2018-04
bec6ae957f33a68725a02c625838a376,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-23,2228a43ac0bc372e25f9569e69fc9015,unknown,2018-02
b844e481df2e5987e9f1a31c6642a2c4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-06,87732658ba41d8775e8577df347a64db,other_publicities,2017-08
78cb63acd2888606f925551760b69f54,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-20,607cb942712956d9e5cca504365378c0,social,2018-04
4f828f34eab2d78b161b5c097b645a38,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-17,8d912d37229efff168ceba5d640cc4a1,other,2018-01
093d559928d57fc466488f5176506e29,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-01,58326e62183c14b0c03085c33b9fdc44,social,2018-05
c2ad3ba220066148c8f08d2caa94bf1f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,2018-03
61a44cb2d2dd2ca95103ef78b92121da,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-20,b6885f18d203a61176418c1fb3764815,paid_search,2018-03
4fb5dff6497d084597b3f94687c12fe8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-02
b88d1a4d8194f43a664ab37ba3d65461,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-22,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,2018-01
2ef4ebb167746897c151f0bed46d1994,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-21,b76ef37428e6799c421989521c0e5077,unknown,2018-02
953d35bc03312bebdb597aa131ec3dd3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-11,f98c2bd96ac4a5d9476734e790c91384,organic_search,2017-11
99fb2c00a7924d2152227c0d60112947,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-05,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-03
1f7f61828a697b28059f813c0f512154,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-18,22c29808c4f815213303f8933030604c,organic_search,2018-04
0ff5688b0935206594266ed9ba87e8e4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-05,7b8106a8b4d2982573b70980cbb01e9d,referral,2017-11
6df0ee5c598338f088fcc8059ddb2e32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-08,b76ef37428e6799c421989521c0e5077,paid_search,2018-05
2580aff5ea35fe4b1b4b0dd66bb22c65,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-05,88740e65d5d6b056e0cda098e1ea6313,social,2018-03
fd31e5cd85f0ec42b569b55b0b165d84,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-14,f017be4dbf86243af5c1ebed0cff36a2,referral,2017-08
2d821f9d210b3b0ec98f18bf84253c0f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-07,b76ef37428e6799c421989521c0e5077,unknown,2018-01
04be1d502cd2e61174e72d9ad6116639,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-13,30077c17f2ec5010a82e37ad8925b95f,direct_traffic,2018-03
a8440eb8255de1b6ca1a13b7a6c351ea,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-23,d45d558f0daeecf3cccdffe3c59684aa,email,2018-01
1853414c691b3e17ad1a14b23dfb9598,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-16,73f31a40697cc90a86c1273563ac230e,organic_search,2018-01
d01016b522179c23b1a4830a85a8c1a3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-06,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-02
37286bc401299e97a564f6b42792eb6d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-17,36120633c8737035fbabf079082f4ec1,organic_search,2018-05
10ce338ed92845fa2d7e3188b61b50ba,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-29,a7982125ff7aa3b2054c6e44f9d28522,direct_traffic,2018-03
c6dd57cb9806eadc9f7915a90d91aa92,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-21,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2017-09
192541804394679421f61ac9f8b8c194,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-08,b76ef37428e6799c421989521c0e5077,unknown,2018-02
4daf3131a3b73237edccfc5c6acbd7ad,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-07,65d9f9d71e562365e8b44037c2888d98,paid_search,2017-08
116e85430a46d31adf94aab13aa7f187,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-07,58326e62183c14b0c03085c33b9fdc44,social,2018-05
da3d1c04a0f5d78302f0db830fdcb4da,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-26,b6885f18d203a61176418c1fb3764815,paid_search,2018-01
97ce84b684875fd93dd134c18099ade9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-08,f80696b73d17fb34f5c4fde157f119d8,direct_traffic,2018-05
8c8da6cfc8dd7cf27862c09d9c803cfc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-29,e492ee5eaf1697716985cc6f33f9cd9b,email,2017-11
335ebb59c2d4bc89cef80c692c9a10b7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-18,b76ef37428e6799c421989521c0e5077,organic_search,2018-01
f85e4bf0e34f3ee66add56229845e4db,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-01,313edefdee4adcd34e8cbec1854ba5a9,email,2018-03
a0851c2a81f3b106242e08d54365233d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-29,ce1a65abd0973638f1c887a6efcfa82d,social,2018-03
8925f4bfc315c47adfcca80a74581f4b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-20,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2017-09
4056cba83ccdca089bb5565e4b64680f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,58326e62183c14b0c03085c33b9fdc44,social,2018-05
807a284ada14944ff3095585658a03ae,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-24,ce1a65abd0973638f1c887a6efcfa82d,email,2017-11
4077e51c9161eba27b433da8a62bd9cd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-05,b76ef37428e6799c421989521c0e5077,unknown,2018-03
03114c0c3fae310726281dd79793bcc3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-16,58f8c0a253663304e348e81298bc255e,referral,2018-04
bf7e527b0c579691ec93e1a1066fa18f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-31,007f9098284a86ee80ddeb25d53e0af8,organic_search,2017-10
992e801c9b969f93e54fb91fcca305f8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,15cf89bab2c3163b4f9d8601d108f8b2,direct_traffic,2018-05
401013266745e5661589292315434968,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-25,f80696b73d17fb34f5c4fde157f119d8,organic_search,2018-04
1571d58519c49044fe800d2346e81aae,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,9fa37f5177115156b1814ffc237402a6,paid_search,2018-05
54ba2d06c11229826ca8143a2933df73,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,2018-01
240f73d926897aea1692eac5c5bd3cd6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-11,f017be4dbf86243af5c1ebed0cff36a2,other_publicities,2017-10
a89c6a322a673042d64937409ad0d287,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,22c29808c4f815213303f8933030604c,organic_search,2018-05
3fdf5b1f75b97ecec8c0e7c5dee739f6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-07,2f08471dfb83baef522f952438a36f6e,direct_traffic,2018-05
2aae855e4fce821396110897f2513c60,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-24,1ec5f5ec77c51a968271b2ca9862907d,paid_search,2017-07
ebd9cedc5ac9828d71c03c72377a0992,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-18,22c29808c4f815213303f8933030604c,organic_search,2017-10
08f966f051116fbae0de3356816aac80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-17,0218f6be0b76aca72ab4d00ee9e8cf10,display,2018-04
a0d5b283cb5fc43b41097fc63ce92b17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-06,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
cb57ba36db3faf9723fcfeade897b7fb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-19,22c29808c4f815213303f8933030604c,paid_search,2017-09
309d426f91033fccd9d0808809f3b50d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-06,b649e8f33e9c3b38af415a395a446552,paid_search,2018-05
f022ec5e8e9dc392c8ace87bdcc89ecb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-04,b76ef37428e6799c421989521c0e5077,paid_search,2018-04
6ee0b1c15b0c6533d73b00d403baa864,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-06,58326e62183c14b0c03085c33b9fdc44,social,2018-05
a40214bd3a777dc2d496e989bc520f98,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-18,64078d75b35c1df83ebde92c7babe9d4,direct_traffic,2017-10
8191dd9a092c97bf36d5f6741cf533ad,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-08,b76ef37428e6799c421989521c0e5077,unknown,2018-01
d9d78a37e125771a47795f73833ae66c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-19,649b7b8b46b254497e92038d88f6ced8,social,2018-04
86a745896c397a2f6484fcd9f8c6b2c0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-03,b76ef37428e6799c421989521c0e5077,unknown,2018-04
c46269770def083aca28a5ad93d79e18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-19,58326e62183c14b0c03085c33b9fdc44,social,2018-04
7da2a111a3dcb315e625bd2fc4ea2393,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-01,3b86d7e8c33da2767ad2af9782f383d5,organic_search,2017-08
d9491a49890bfd7b08a07840795f98f2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-19,c05f0fd41e79d7811221253e0d4eadc8,other_publicities,2017-10
6dd0ef38856fd5fb21aed5223aea9e66,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-06-14,8f08d2ef8b9aec2ec5118fbcf7f96f11,display,2017-06
73b4eba4a389d8ec601275a1a8012e14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-28,15cf89bab2c3163b4f9d8601d108f8b2,organic_search,2018-03
ab7b16c8e516ee2bd53b37ba5779dfc2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-03,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
54ed85e7af8edc78637654cb4a89040e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-09,007f9098284a86ee80ddeb25d53e0af8,paid_search,2017-09
f9f0cd50df8a94019fc0391c61b96f3b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-14,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2018-03
498a0fe7d23bd74df53800a9719abf7e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-18,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-01
f819f4ad5ee255b25df6d5418b8f9f6a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-23,330b9d44078a1ae5a221d655dcb77afa,social,2018-05
b3df435f52be5287d9ace3b28e2dcac9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-04,e492ee5eaf1697716985cc6f33f9cd9b,unknown,2017-09
f888782cbdc8c8cad62044b2150782dc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-03,e492ee5eaf1697716985cc6f33f9cd9b,other,2018-04
080b2f9dad64f7c8737a6b14cd90a6b7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-23,2228a43ac0bc372e25f9569e69fc9015,referral,2018-02
9d40c1970d3d8f7224664a8a6523c0ea,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-03,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,2018-05
4298f09989a95e881dd3c59e8e9adbe1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,2018-05
422cf6c6f212dde0fa96c532de240104,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-12,27cd3540bace1f4a4b2bc6d319b0553c,unknown,2018-03
7209375983416cef4eb2d1007716ce7e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-26,65d9f9d71e562365e8b44037c2888d98,paid_search,2018-01
fbf50efd552a22190e4e76d28f87b072,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-01,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
6fef9896ea55b5fe1a342b38bb464c78,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-17,ce1a65abd0973638f1c887a6efcfa82d,email,2017-10
07bfe49721e230f6699703eb9d4128d8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-05,b6cd08ac77c501fd6857f7916d2c24f3,email,2018-02
7fc2e837c73d955ce1144ab2d5d765a7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-21,b48ec5f3b04e9068441002a19df93c6c,organic_search,2017-11
15b62ec17ab0e5a8fad19f1b6f84eaf4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,b76ef37428e6799c421989521c0e5077,organic_search,2018-03
58df5c4f13e698517e6a9aa00e311f9a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-13,8ff57dffc365fcb5233232fff6e6bfd0,organic_search,2018-05
d111938e811c0ed7c4ee3e749b07b454,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-13,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2018-03
286142eb41f5c745b97e5dd10782e008,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-11,1ceb590cd1e00c7ee95220971f82693d,paid_search,2018-05
7f8186fc9a572c080f67e881052c7c84,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,f017be4dbf86243af5c1ebed0cff36a2,referral,2018-02
6a67ad49461a5940715c8257a5902b79,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-27,87780f7c05ecd79791bde76af663db15,social,2017-11
3fc4da65247af7ffd942e8ba951710e7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-13,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-05
039a17bf61a2625b5315864251162296,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-08,73f31a40697cc90a86c1273563ac230e,social,2018-03
bde5cb52f6b5890917e387c55b36c577,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-23,88740e65d5d6b056e0cda098e1ea6313,social,2017-12
e135d58b281b92bb666a29ef5219dc90,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2017-11
796a13649f7504836cc88fd7b385a278,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-25,b76ef37428e6799c421989521c0e5077,unknown,2018-01
0ade119726e275e5a92ae19430b80e81,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-14,b76ef37428e6799c421989521c0e5077,paid_search,2018-02
d9ba606994c4309bb9234bb5f1c3d5b5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-10,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,2018-04
17a65bb1dc56c1235d7ee8029c94408b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-17,b6cd08ac77c501fd6857f7916d2c24f3,email,2018-01
76cad25a83564610f23e26a317dd1570,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-02,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2018-04
5e54918976bb01299a2eca9319c229d4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-31,e492ee5eaf1697716985cc6f33f9cd9b,unknown,2017-07
3126ed973cbecde2bbffe419f139f456,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-06,c797693346e9dcf3275d3e40bc3ddc1d,organic_search,2017-07
f1cf07543e16470e35037dad7c698dbc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,2018-02
4f6d05f8bfb914f0b7d96bb3cc7f4bd0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-20,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
ca66c4195dbebc6f59ceaf0e10629664,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-16,5209e2e679d32a6619feb6942702fd14,organic_search,2017-08
77415b528feaea76b34180a6f6412e77,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,b76ef37428e6799c421989521c0e5077,unknown,2018-02
9f7c438b9d4f659aec9373c844e76d6e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-14,88740e65d5d6b056e0cda098e1ea6313,social,2018-03
de39ebd3184a468cd1659f2d8a6717ba,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-23,bddebc4f4d44106c427bd00695840e64,email,2018-01
a2409913883bc192c1608d76c6a47596,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-17,0f7f8ed9a1db8fc2a42e273972db10d4,paid_search,2018-01
323799e616cdbe8f6d89d6a253e8f0fc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-24,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,2018-02
02dbe7f07a799718d80ddf18d709bdc2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-04,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-01
da4e7a3d424c98f7377e21cd7a4290bc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-19,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-05
333ffbae24dd36c1f85aa502b337048a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-06,b48ec5f3b04e9068441002a19df93c6c,referral,2018-02
b0ddd82af1b4a1bf5ae1fa5befbcb4e2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-05
fbfe09ef251ad45dc509c7b26134e0f3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-28,4e82dd1f6d00626bda0723eef0a269a6,organic_search,2017-12
